tribe_name;description;comment
Alcoholics Anonymous;;
Anarcho-punk;;
BDSM;;
Beat Generation see Beatnik;;
Biker, see also Motorcycle clubs and Outlaw motorcycle clubs;;
Bills;;
Bodybuilding;;
Bohemianism;;
B_s_zoku;;
Bro;;
Bronies;;
Cacophony Society;;
Casuals;;
Chongas;;
Cosplayers;;
Crusties;;
Cybergoth;;
Dark culture;;
Deaf culture;;
Demoscene;;
Emo;;
Fandom;;
Fetish subculture, see Omorashi;;
"""Fairy"" subculture, related to the ""Queer"" subculture. Homosexuals who showed their homosexuality publicly by being effeminate. Originated in Western societies at the end of the 19th and beginning of the 20th century";;
Freak scene;;
Furry fandom;;
Glam rock and glam metal;;
Gopnik;;
Goth subculture;;
Gothic Lolita;;
Greaser (subculture);;
Grunge;;
Gutter punk;;
Hacker, see Hacker (free and open source software) and Hacker (computer security);;
Hardcore punk;;
Hardline;;
Heavy metal subculture;;
Hip hop culture, see also B-boy, Graffiti artists;;
Hippie/Hippy;;
Hipster, see Hipster (1940s subculture) and Hipster (contemporary subculture);;
Industrial,see also Rivethead.;;
Juggalo;;
Juggling;;
Jock (athlete);;
Junglist;;
Leather subculture;;
LGBT culture, see also Bears (Gay);;
Mangas;;
Mod (subculture), see Mod revival;;
Metalcore;;
Military brat;;
Heavy metal subculture;;
New Age;;
New Romanticism;;
Nudism/Naturism;;
Northern Soul;;
Otaku;;
Otherkin, see also Vampire lifestyle and Therianthropy;;
Pachuco;;
Pokémon;;
Polyamory;;
Preppy;;
Punk subculture;;
Queer culture;;
Raggare;;
Rave;;
Riot Grrrl;;
Rivethead, see Industrial music;;
Rockabilly;;
Rocker (subculture);;
Role-playing gamers;;
Rude boy;;
Satanism;;
Science fiction fandom;;
Scooterboy;;
Scouting;;
Skater;;
"Skinhead; See also: Gay skinhead, Redskin (subculture), Trojan skinhead, White power skinhead & Suedehead";;
Soulboy;;
Steampunk;;
Stilyaga;;
Straight edge;;
Surf culture;;
Survivalism;;
Swing Kids;;
Swinging;;
Teenybopper;;
Teddy Boy;;
Trekkie;;
Vampire lifestyle;;
Video Game culture;;
Zazou;;